symbol,feature_set,horizon,date,model_name,prediction,actual,selected_k,predicted_regime
NDX,atm_term,20,2024-06-21,gmm_regime_mean,0.1515108751163787,0.154037188691586,3.0,0.0
NDX,atm_term,20,2024-06-24,atm_iv,0.114621543496975,0.1563681215091948,,
NDX,atm_term,20,2024-06-24,historical_mean,0.1493493310813612,0.1563681215091948,,
NDX,atm_term,20,2024-06-24,trailing_realized_vol,0.1654342322984535,0.1563681215091948,,
NDX,atm_term,20,2024-06-24,linear_features,0.1509465503716411,0.1563681215091948,,
NDX,atm_term,20,2024-06-24,gmm_regime_mean,0.1491600463110313,0.1563681215091948,2.0,0.0
NDX,atm_term,20,2024-06-25,atm_iv,0.1178223254035895,0.1574772851066536,,
NDX,atm_term,20,2024-06-25,historical_mean,0.1493493310813612,0.1574772851066536,,
NDX,atm_term,20,2024-06-25,trailing_realized_vol,0.1650605741609808,0.1574772851066536,,
NDX,atm_term,20,2024-06-25,linear_features,0.150929844139233,0.1574772851066536,,
NDX,atm_term,20,2024-06-25,gmm_regime_mean,0.1491600463110313,0.1574772851066536,2.0,0.0
NDX,atm_term,20,2024-06-26,atm_iv,0.1175625429747572,0.142929478571048,,
NDX,atm_term,20,2024-06-26,historical_mean,0.1493493310813612,0.142929478571048,,
NDX,atm_term,20,2024-06-26,trailing_realized_vol,0.1683948290426668,0.142929478571048,,
NDX,atm_term,20,2024-06-26,linear_features,0.1509345197195277,0.142929478571048,,
NDX,atm_term,20,2024-06-26,gmm_regime_mean,0.1491600463110313,0.142929478571048,2.0,0.0
NDX,atm_term,20,2024-06-27,atm_iv,0.1163236726005332,0.1439495703315219,,
NDX,atm_term,20,2024-06-27,historical_mean,0.1493493310813612,0.1439495703315219,,
NDX,atm_term,20,2024-06-27,trailing_realized_vol,0.1665629428905425,0.1439495703315219,,
NDX,atm_term,20,2024-06-27,linear_features,0.150964935982621,0.1439495703315219,,
NDX,atm_term,20,2024-06-27,gmm_regime_mean,0.1491600463110313,0.1439495703315219,2.0,0.0
NDX,atm_term,20,2024-06-28,atm_iv,0.1192974164712959,0.1460259361507479,,
NDX,atm_term,20,2024-06-28,historical_mean,0.1493493310813612,0.1460259361507479,,
NDX,atm_term,20,2024-06-28,trailing_realized_vol,0.1669473802214964,0.1460259361507479,,
NDX,atm_term,20,2024-06-28,linear_features,0.150888897270868,0.1460259361507479,,
NDX,atm_term,20,2024-06-28,gmm_regime_mean,0.1491600463110313,0.1460259361507479,2.0,0.0
NDX,atm_term,20,2024-07-01,atm_iv,0.1184922534828693,0.1515052130258179,,
NDX,atm_term,20,2024-07-01,historical_mean,0.1493722330340904,0.1515052130258179,,
NDX,atm_term,20,2024-07-01,trailing_realized_vol,0.1596601402077746,0.1515052130258179,,
NDX,atm_term,20,2024-07-01,linear_features,0.1509316577342238,0.1515052130258179,,
NDX,atm_term,20,2024-07-01,gmm_regime_mean,0.1491906578137556,0.1515052130258179,2.0,0.0
NDX,atm_term,20,2024-07-02,atm_iv,0.1168106646574424,0.1520227095539907,,
NDX,atm_term,20,2024-07-02,historical_mean,0.1493722330340904,0.1520227095539907,,
NDX,atm_term,20,2024-07-02,trailing_realized_vol,0.1501091587539325,0.1520227095539907,,
NDX,atm_term,20,2024-07-02,linear_features,0.1510104835437302,0.1520227095539907,,
NDX,atm_term,20,2024-07-02,gmm_regime_mean,0.1491906578137556,0.1520227095539907,2.0,0.0
NDX,atm_term,20,2024-07-03,atm_iv,0.1172440583961402,0.1567349960818924,,
NDX,atm_term,20,2024-07-03,historical_mean,0.1493722330340904,0.1567349960818924,,
NDX,atm_term,20,2024-07-03,trailing_realized_vol,0.1463342945349269,0.1567349960818924,,
NDX,atm_term,20,2024-07-03,linear_features,0.1510070999783176,0.1567349960818924,,
NDX,atm_term,20,2024-07-03,gmm_regime_mean,0.1491906578137556,0.1567349960818924,2.0,0.0
NDX,atm_term,20,2024-07-04,atm_iv,0.1157446669546938,0.1580974414213558,,
NDX,atm_term,20,2024-07-04,historical_mean,0.1493722330340904,0.1580974414213558,,
NDX,atm_term,20,2024-07-04,trailing_realized_vol,0.1439268898342786,0.1580974414213558,,
NDX,atm_term,20,2024-07-04,linear_features,0.1510416581578996,0.1580974414213558,,
NDX,atm_term,20,2024-07-04,gmm_regime_mean,0.1491906578137556,0.1580974414213558,2.0,0.0
NDX,atm_term,20,2024-07-05,atm_iv,0.1145402583135464,0.1630638875791445,,
NDX,atm_term,20,2024-07-05,historical_mean,0.1493722330340904,0.1630638875791445,,
NDX,atm_term,20,2024-07-05,trailing_realized_vol,0.127299215660222,0.1630638875791445,,
NDX,atm_term,20,2024-07-05,linear_features,0.1510324743592043,0.1630638875791445,,
NDX,atm_term,20,2024-07-05,gmm_regime_mean,0.1491906578137556,0.1630638875791445,2.0,0.0
NDX,atm_term,20,2024-07-08,atm_iv,0.1167564213047303,0.1638779727629913,,
NDX,atm_term,20,2024-07-08,historical_mean,0.1493670176893163,0.1638779727629913,,
NDX,atm_term,20,2024-07-08,trailing_realized_vol,0.1291343604082555,0.1638779727629913,,
NDX,atm_term,20,2024-07-08,linear_features,0.150981452672105,0.1638779727629913,,
NDX,atm_term,20,2024-07-08,gmm_regime_mean,0.1492240827406918,0.1638779727629913,2.0,0.0
NDX,atm_term,20,2024-07-09,atm_iv,0.1184283185761109,0.1664696189485004,,
NDX,atm_term,20,2024-07-09,historical_mean,0.1493670176893163,0.1664696189485004,,
NDX,atm_term,20,2024-07-09,trailing_realized_vol,0.1230882436416652,0.1664696189485004,,
NDX,atm_term,20,2024-07-09,linear_features,0.1509306277676224,0.1664696189485004,,
NDX,atm_term,20,2024-07-09,gmm_regime_mean,0.1492240827406918,0.1664696189485004,2.0,0.0
NDX,atm_term,20,2024-07-10,atm_iv,0.1203112372653007,0.1519776367182398,,
NDX,atm_term,20,2024-07-10,historical_mean,0.1493670176893163,0.1519776367182398,,
NDX,atm_term,20,2024-07-10,trailing_realized_vol,0.149974503611029,0.1519776367182398,,
NDX,atm_term,20,2024-07-10,linear_features,0.1508626803017943,0.1519776367182398,,
NDX,atm_term,20,2024-07-10,gmm_regime_mean,0.1492240827406918,0.1519776367182398,2.0,0.0
NDX,atm_term,20,2024-07-11,atm_iv,0.1204722972981201,0.1657228636315896,,
NDX,atm_term,20,2024-07-11,historical_mean,0.1493670176893163,0.1657228636315896,,
NDX,atm_term,20,2024-07-11,trailing_realized_vol,0.130875303544604,0.1657228636315896,,
NDX,atm_term,20,2024-07-11,linear_features,0.1508584797454401,0.1657228636315896,,
NDX,atm_term,20,2024-07-11,gmm_regime_mean,0.1492240827406918,0.1657228636315896,2.0,0.0
NDX,atm_term,20,2024-07-12,atm_iv,0.1156672518106347,0.1468369055561738,,
NDX,atm_term,20,2024-07-12,historical_mean,0.1493670176893163,0.1468369055561738,,
NDX,atm_term,20,2024-07-12,trailing_realized_vol,0.149750644360262,0.1468369055561738,,
NDX,atm_term,20,2024-07-12,linear_features,0.150988258440097,0.1468369055561738,,
NDX,atm_term,20,2024-07-12,gmm_regime_mean,0.1492240827406918,0.1468369055561738,2.0,0.0
NDX,atm_term,20,2024-07-15,atm_iv,0.121607533672382,0.1421158484544937,,
NDX,atm_term,20,2024-07-15,historical_mean,0.1493499478138814,0.1421158484544937,,
NDX,atm_term,20,2024-07-15,trailing_realized_vol,0.1537238527971101,0.1421158484544937,,
NDX,atm_term,20,2024-07-15,linear_features,0.1507825798283054,0.1421158484544937,,
NDX,atm_term,20,2024-07-15,gmm_regime_mean,0.1516934846357401,0.1421158484544937,3.0,0.0
NDX,atm_term,20,2024-07-16,atm_iv,0.1172949921559434,0.1402381206376858,,
NDX,atm_term,20,2024-07-16,historical_mean,0.1493499478138814,0.1402381206376858,,
NDX,atm_term,20,2024-07-16,trailing_realized_vol,0.1566282385711649,0.1402381206376858,,
NDX,atm_term,20,2024-07-16,linear_features,0.1508826812499385,0.1402381206376858,,
NDX,atm_term,20,2024-07-16,gmm_regime_mean,0.1516934846357401,0.1402381206376858,3.0,0.0
NDX,atm_term,20,2024-07-17,atm_iv,0.1203983281619803,0.142603627981766,,
NDX,atm_term,20,2024-07-17,historical_mean,0.1493499478138814,0.142603627981766,,
NDX,atm_term,20,2024-07-17,trailing_realized_vol,0.1521703733415602,0.142603627981766,,
NDX,atm_term,20,2024-07-17,linear_features,0.1508236667285812,0.142603627981766,,
NDX,atm_term,20,2024-07-17,gmm_regime_mean,0.1516934846357401,0.142603627981766,3.0,0.0
NDX,atm_term,20,2024-07-18,atm_iv,0.121173646313769,0.1413493276318953,,
NDX,atm_term,20,2024-07-18,historical_mean,0.1493499478138814,0.1413493276318953,,
NDX,atm_term,20,2024-07-18,trailing_realized_vol,0.1559229397680996,0.1413493276318953,,
NDX,atm_term,20,2024-07-18,linear_features,0.1508096086157224,0.1413493276318953,,
NDX,atm_term,20,2024-07-18,gmm_regime_mean,0.1516934846357401,0.1413493276318953,3.0,0.0
NDX,atm_term,20,2024-07-19,atm_iv,0.1191390763274738,0.1384218208621989,,
NDX,atm_term,20,2024-07-19,historical_mean,0.1493499478138814,0.1384218208621989,,
NDX,atm_term,20,2024-07-19,trailing_realized_vol,0.154037188691586,0.1384218208621989,,
NDX,atm_term,20,2024-07-19,linear_features,0.1508790805404015,0.1384218208621989,,
NDX,atm_term,20,2024-07-19,gmm_regime_mean,0.1516934846357401,0.1384218208621989,3.0,0.0
NDX,atm_term,20,2024-07-22,atm_iv,0.1213561274269647,0.1376671994615484,,
NDX,atm_term,20,2024-07-22,historical_mean,0.1493568007710319,0.1376671994615484,,
NDX,atm_term,20,2024-07-22,trailing_realized_vol,0.1563681215091948,0.1376671994615484,,
NDX,atm_term,20,2024-07-22,linear_features,0.1507885915196836,0.1376671994615484,,
NDX,atm_term,20,2024-07-22,gmm_regime_mean,0.151651740412849,0.1376671994615484,3.0,0.0
NDX,atm_term,20,2024-07-23,atm_iv,0.1207632868461274,0.1487473621342554,,
NDX,atm_term,20,2024-07-23,historical_mean,0.1493568007710319,0.1487473621342554,,
NDX,atm_term,20,2024-07-23,trailing_realized_vol,0.1574772851066536,0.1487473621342554,,
NDX,atm_term,20,2024-07-23,linear_features,0.1507943947592055,0.1487473621342554,,
NDX,atm_term,20,2024-07-23,gmm_regime_mean,0.151651740412849,0.1487473621342554,3.0,0.0
NDX,atm_term,20,2024-07-24,atm_iv,0.1220700653327722,0.1524532880329102,,
NDX,atm_term,20,2024-07-24,historical_mean,0.1493568007710319,0.1524532880329102,,
NDX,atm_term,20,2024-07-24,trailing_realized_vol,0.142929478571048,0.1524532880329102,,
NDX,atm_term,20,2024-07-24,linear_features,0.1508504881038458,0.1524532880329102,,
NDX,atm_term,20,2024-07-24,gmm_regime_mean,0.151651740412849,0.1524532880329102,3.0,0.0
NDX,atm_term,20,2024-07-25,atm_iv,0.1192757134685567,0.1618155156287691,,
NDX,atm_term,20,2024-07-25,historical_mean,0.1493568007710319,0.1618155156287691,,
NDX,atm_term,20,2024-07-25,trailing_realized_vol,0.1439495703315219,0.1618155156287691,,
NDX,atm_term,20,2024-07-25,linear_features,0.1509258655824865,0.1618155156287691,,
NDX,atm_term,20,2024-07-25,gmm_regime_mean,0.151651740412849,0.1618155156287691,3.0,0.0
NDX,atm_term,20,2024-07-26,atm_iv,0.1224292795699332,0.1582981630908877,,
NDX,atm_term,20,2024-07-26,historical_mean,0.1493568007710319,0.1582981630908877,,
NDX,atm_term,20,2024-07-26,trailing_realized_vol,0.1460259361507479,0.1582981630908877,,
NDX,atm_term,20,2024-07-26,linear_features,0.1508366021028266,0.1582981630908877,,
NDX,atm_term,20,2024-07-26,gmm_regime_mean,0.151651740412849,0.1582981630908877,3.0,0.0
NDX,atm_term,20,2024-07-29,atm_iv,0.1193473273256223,0.1539092411145106,,
NDX,atm_term,20,2024-07-29,historical_mean,0.1493567918316207,0.1539092411145106,,
NDX,atm_term,20,2024-07-29,trailing_realized_vol,0.1515052130258179,0.1539092411145106,,
NDX,atm_term,20,2024-07-29,linear_features,0.1507870909846457,0.1539092411145106,,
NDX,atm_term,20,2024-07-29,gmm_regime_mean,0.1516001846708504,0.1539092411145106,3.0,0.0
NDX,atm_term,20,2024-07-30,atm_iv,0.1230923331489146,0.1559082918829187,,
NDX,atm_term,20,2024-07-30,historical_mean,0.1493567918316207,0.1559082918829187,,
NDX,atm_term,20,2024-07-30,trailing_realized_vol,0.1520227095539907,0.1559082918829187,,
NDX,atm_term,20,2024-07-30,linear_features,0.150726044793882,0.1559082918829187,,
NDX,atm_term,20,2024-07-30,gmm_regime_mean,0.1516001846708504,0.1559082918829187,3.0,0.0
NDX,atm_term,20,2024-07-31,atm_iv,0.1223381639750725,0.1608067658732738,,
NDX,atm_term,20,2024-07-31,historical_mean,0.1493567918316207,0.1608067658732738,,
NDX,atm_term,20,2024-07-31,trailing_realized_vol,0.1567349960818924,0.1608067658732738,,
NDX,atm_term,20,2024-07-31,linear_features,0.1508075792641022,0.1608067658732738,,
NDX,atm_term,20,2024-07-31,gmm_regime_mean,0.1516001846708504,0.1608067658732738,3.0,0.0
NDX,atm_term,20,2024-08-01,atm_iv,0.1195830520750935,0.1552573035958757,,
NDX,atm_term,20,2024-08-01,historical_mean,0.1493567918316207,0.1552573035958757,,
NDX,atm_term,20,2024-08-01,trailing_realized_vol,0.1580974414213558,0.1552573035958757,,
NDX,atm_term,20,2024-08-01,linear_features,0.1508154994875687,0.1552573035958757,,
NDX,atm_term,20,2024-08-01,gmm_regime_mean,0.1516001846708504,0.1552573035958757,3.0,0.0
NDX,atm_term,20,2024-08-02,atm_iv,0.1208046698716046,0.1546317189348618,,
NDX,atm_term,20,2024-08-02,historical_mean,0.1493567918316207,0.1546317189348618,,
NDX,atm_term,20,2024-08-02,trailing_realized_vol,0.1630638875791445,0.1546317189348618,,
NDX,atm_term,20,2024-08-02,linear_features,0.1507838041210626,0.1546317189348618,,
NDX,atm_term,20,2024-08-02,gmm_regime_mean,0.1516001846708504,0.1546317189348618,3.0,0.0
NDX,atm_term,20,2024-08-05,atm_iv,0.1231121665680744,0.1561206233975895,,
NDX,atm_term,20,2024-08-05,historical_mean,0.1493659924394572,0.1561206233975895,,
NDX,atm_term,20,2024-08-05,trailing_realized_vol,0.1638779727629913,0.1561206233975895,,
NDX,atm_term,20,2024-08-05,linear_features,0.1506788871390468,0.1561206233975895,,
NDX,atm_term,20,2024-08-05,gmm_regime_mean,0.1492495941859398,0.1561206233975895,2.0,0.0
NDX,atm_term,20,2024-08-06,atm_iv,0.1221000969299043,0.148607170152643,,
NDX,atm_term,20,2024-08-06,historical_mean,0.1493659924394572,0.148607170152643,,
NDX,atm_term,20,2024-08-06,trailing_realized_vol,0.1664696189485004,0.148607170152643,,
NDX,atm_term,20,2024-08-06,linear_features,0.1507929920827624,0.148607170152643,,
NDX,atm_term,20,2024-08-06,gmm_regime_mean,0.1492495941859398,0.148607170152643,2.0,0.0
NDX,atm_term,20,2024-08-07,atm_iv,0.1251259345376145,0.1412699617275917,,
NDX,atm_term,20,2024-08-07,historical_mean,0.1493659924394572,0.1412699617275917,,
NDX,atm_term,20,2024-08-07,trailing_realized_vol,0.1519776367182398,0.1412699617275917,,
NDX,atm_term,20,2024-08-07,linear_features,0.1507010070637426,0.1412699617275917,,
NDX,atm_term,20,2024-08-07,gmm_regime_mean,0.1492495941859398,0.1412699617275917,2.0,0.0
NDX,atm_term,20,2024-08-08,atm_iv,0.1233595296788804,0.1437441270504104,,
NDX,atm_term,20,2024-08-08,historical_mean,0.1493659924394572,0.1437441270504104,,
NDX,atm_term,20,2024-08-08,trailing_realized_vol,0.1657228636315896,0.1437441270504104,,
NDX,atm_term,20,2024-08-08,linear_features,0.1507350254121181,0.1437441270504104,,
NDX,atm_term,20,2024-08-08,gmm_regime_mean,0.1492495941859398,0.1437441270504104,2.0,0.0
NDX,atm_term,20,2024-08-09,atm_iv,0.1218572896191402,0.1440405679447064,,
NDX,atm_term,20,2024-08-09,historical_mean,0.1493659924394572,0.1440405679447064,,
NDX,atm_term,20,2024-08-09,trailing_realized_vol,0.1468369055561738,0.1440405679447064,,
NDX,atm_term,20,2024-08-09,linear_features,0.1507659012925868,0.1440405679447064,,
NDX,atm_term,20,2024-08-09,gmm_regime_mean,0.1492495941859398,0.1440405679447064,2.0,0.0
NDX,atm_term,20,2024-08-12,atm_iv,0.1183321131004166,0.1436154173410171,,
NDX,atm_term,20,2024-08-12,historical_mean,0.1493787391332026,0.1436154173410171,,
NDX,atm_term,20,2024-08-12,trailing_realized_vol,0.1421158484544937,0.1436154173410171,,
NDX,atm_term,20,2024-08-12,linear_features,0.150871025052039,0.1436154173410171,,
NDX,atm_term,20,2024-08-12,gmm_regime_mean,0.1492744470355503,0.1436154173410171,2.0,0.0
NDX,atm_term,20,2024-08-13,atm_iv,0.1206554535937726,0.1482287798188215,,
NDX,atm_term,20,2024-08-13,historical_mean,0.1493787391332026,0.1482287798188215,,
NDX,atm_term,20,2024-08-13,trailing_realized_vol,0.1402381206376858,0.1482287798188215,,
NDX,atm_term,20,2024-08-13,linear_features,0.1508315071244097,0.1482287798188215,,
NDX,atm_term,20,2024-08-13,gmm_regime_mean,0.1492744470355503,0.1482287798188215,2.0,0.0
NDX,atm_term,20,2024-08-14,atm_iv,0.1240323001773312,0.14490949860729,,
NDX,atm_term,20,2024-08-14,historical_mean,0.1493787391332026,0.14490949860729,,
NDX,atm_term,20,2024-08-14,trailing_realized_vol,0.142603627981766,0.14490949860729,,
NDX,atm_term,20,2024-08-14,linear_features,0.1507035425934247,0.14490949860729,,
NDX,atm_term,20,2024-08-14,gmm_regime_mean,0.1492744470355503,0.14490949860729,2.0,0.0
NDX,atm_term,20,2024-08-15,atm_iv,0.1242958824192688,0.145134281419048,,
NDX,atm_term,20,2024-08-15,historical_mean,0.1493787391332026,0.145134281419048,,
NDX,atm_term,20,2024-08-15,trailing_realized_vol,0.1413493276318953,0.145134281419048,,
NDX,atm_term,20,2024-08-15,linear_features,0.1507557062916732,0.145134281419048,,
NDX,atm_term,20,2024-08-15,gmm_regime_mean,0.1492744470355503,0.145134281419048,2.0,0.0
NDX,atm_term,20,2024-08-16,atm_iv,0.1254710368637522,0.1531334575643266,,
NDX,atm_term,20,2024-08-16,historical_mean,0.1493787391332026,0.1531334575643266,,
NDX,atm_term,20,2024-08-16,trailing_realized_vol,0.1384218208621989,0.1531334575643266,,
NDX,atm_term,20,2024-08-16,linear_features,0.1507252981427204,0.1531334575643266,,
NDX,atm_term,20,2024-08-16,gmm_regime_mean,0.1492744470355503,0.1531334575643266,2.0,0.0
NDX,atm_term,20,2024-08-19,atm_iv,0.1208399162353772,0.1531933482454204,,
NDX,atm_term,20,2024-08-19,historical_mean,0.1493675696099978,0.1531933482454204,,
NDX,atm_term,20,2024-08-19,trailing_realized_vol,0.1376671994615484,0.1531933482454204,,
NDX,atm_term,20,2024-08-19,linear_features,0.1507520746083853,0.1531933482454204,,
NDX,atm_term,20,2024-08-19,gmm_regime_mean,0.1492939678503176,0.1531933482454204,2.0,0.0
NDX,atm_term,20,2024-08-20,atm_iv,0.1270404299826557,0.1494966594521813,,
NDX,atm_term,20,2024-08-20,historical_mean,0.1493675696099978,0.1494966594521813,,
NDX,atm_term,20,2024-08-20,trailing_realized_vol,0.1487473621342554,0.1494966594521813,,
NDX,atm_term,20,2024-08-20,linear_features,0.1506258256873021,0.1494966594521813,,
NDX,atm_term,20,2024-08-20,gmm_regime_mean,0.1492939678503176,0.1494966594521813,2.0,0.0
NDX,atm_term,20,2024-08-21,atm_iv,0.1261069157716186,0.147074518771217,,
NDX,atm_term,20,2024-08-21,historical_mean,0.1493675696099978,0.147074518771217,,
NDX,atm_term,20,2024-08-21,trailing_realized_vol,0.1524532880329102,0.147074518771217,,
NDX,atm_term,20,2024-08-21,linear_features,0.1506885384483768,0.147074518771217,,
NDX,atm_term,20,2024-08-21,gmm_regime_mean,0.1492939678503176,0.147074518771217,2.0,0.0
NDX,atm_term,20,2024-08-22,atm_iv,0.1230479269423886,0.1355805552561529,,
NDX,atm_term,20,2024-08-22,historical_mean,0.1493675696099978,0.1355805552561529,,
NDX,atm_term,20,2024-08-22,trailing_realized_vol,0.1618155156287691,0.1355805552561529,,
NDX,atm_term,20,2024-08-22,linear_features,0.1507411988351328,0.1355805552561529,,
NDX,atm_term,20,2024-08-22,gmm_regime_mean,0.1492939678503176,0.1355805552561529,2.0,0.0
NDX,atm_term,20,2024-08-23,atm_iv,0.1263231069350752,0.1378192126636195,,
NDX,atm_term,20,2024-08-23,historical_mean,0.1493675696099978,0.1378192126636195,,
NDX,atm_term,20,2024-08-23,trailing_realized_vol,0.1582981630908877,0.1378192126636195,,
NDX,atm_term,20,2024-08-23,linear_features,0.1506670794205911,0.1378192126636195,,
NDX,atm_term,20,2024-08-23,gmm_regime_mean,0.1492939678503176,0.1378192126636195,2.0,0.0
NDX,atm_term,20,2024-08-26,atm_iv,0.1236864677008985,0.1398949478620616,,
NDX,atm_term,20,2024-08-26,historical_mean,0.1493707822238334,0.1398949478620616,,
NDX,atm_term,20,2024-08-26,trailing_realized_vol,0.1539092411145106,0.1398949478620616,,
NDX,atm_term,20,2024-08-26,linear_features,0.1506970069725421,0.1398949478620616,,
NDX,atm_term,20,2024-08-26,gmm_regime_mean,0.1493003416094092,0.1398949478620616,2.0,0.0
NDX,atm_term,20,2024-08-27,atm_iv,0.1207601264520706,0.1429057333428736,,
NDX,atm_term,20,2024-08-27,historical_mean,0.1493707822238334,0.1429057333428736,,
NDX,atm_term,20,2024-08-27,trailing_realized_vol,0.1559082918829187,0.1429057333428736,,
NDX,atm_term,20,2024-08-27,linear_features,0.1507349317774467,0.1429057333428736,,
NDX,atm_term,20,2024-08-27,gmm_regime_mean,0.1493003416094092,0.1429057333428736,2.0,0.0
NDX,atm_term,20,2024-08-28,atm_iv,0.1239125336314612,0.1239181165137087,,
NDX,atm_term,20,2024-08-28,historical_mean,0.1493707822238334,0.1239181165137087,,
NDX,atm_term,20,2024-08-28,trailing_realized_vol,0.1608067658732738,0.1239181165137087,,
NDX,atm_term,20,2024-08-28,linear_features,0.1507395156421139,0.1239181165137087,,
NDX,atm_term,20,2024-08-28,gmm_regime_mean,0.1493003416094092,0.1239181165137087,2.0,0.0
NDX,atm_term,20,2024-08-29,atm_iv,0.1245554661945343,0.1239325482503288,,
NDX,atm_term,20,2024-08-29,historical_mean,0.1493707822238334,0.1239325482503288,,
NDX,atm_term,20,2024-08-29,trailing_realized_vol,0.1552573035958757,0.1239325482503288,,
NDX,atm_term,20,2024-08-29,linear_features,0.1506956025083318,0.1239325482503288,,
NDX,atm_term,20,2024-08-29,gmm_regime_mean,0.1493003416094092,0.1239325482503288,2.0,0.0
NDX,atm_term,20,2024-08-30,atm_iv,0.1226113977718829,0.1242956898027954,,
NDX,atm_term,20,2024-08-30,historical_mean,0.1493707822238334,0.1242956898027954,,
NDX,atm_term,20,2024-08-30,trailing_realized_vol,0.1546317189348618,0.1242956898027954,,
NDX,atm_term,20,2024-08-30,linear_features,0.1507456790030769,0.1242956898027954,,
NDX,atm_term,20,2024-08-30,gmm_regime_mean,0.1493003416094092,0.1242956898027954,2.0,0.0
NDX,atm_term,20,2024-09-02,atm_iv,0.1271186925256872,0.1248707864365228,,
NDX,atm_term,20,2024-09-02,historical_mean,0.1493796750667085,0.1248707864365228,,
NDX,atm_term,20,2024-09-02,trailing_realized_vol,0.1561206233975895,0.1248707864365228,,
NDX,atm_term,20,2024-09-02,linear_features,0.1506799348871464,0.1248707864365228,,
NDX,atm_term,20,2024-09-02,gmm_regime_mean,0.1493176239332682,0.1248707864365228,2.0,0.0
NDX,atm_term,20,2024-09-03,atm_iv,0.1277699696184258,0.1320281444960346,,
NDX,atm_term,20,2024-09-03,historical_mean,0.1493796750667085,0.1320281444960346,,
NDX,atm_term,20,2024-09-03,trailing_realized_vol,0.148607170152643,0.1320281444960346,,
NDX,atm_term,20,2024-09-03,linear_features,0.1506354861418195,0.1320281444960346,,
NDX,atm_term,20,2024-09-03,gmm_regime_mean,0.1493176239332682,0.1320281444960346,2.0,0.0
NDX,atm_term,20,2024-09-04,atm_iv,0.1260128227414299,0.1304180732034474,,
NDX,atm_term,20,2024-09-04,historical_mean,0.1493796750667085,0.1304180732034474,,
NDX,atm_term,20,2024-09-04,trailing_realized_vol,0.1412699617275917,0.1304180732034474,,
NDX,atm_term,20,2024-09-04,linear_features,0.1506958152590103,0.1304180732034474,,
NDX,atm_term,20,2024-09-04,gmm_regime_mean,0.1493176239332682,0.1304180732034474,2.0,0.0
NDX,atm_term,20,2024-09-05,atm_iv,0.1271700923232775,0.1187328252120237,,
NDX,atm_term,20,2024-09-05,historical_mean,0.1493796750667085,0.1187328252120237,,
NDX,atm_term,20,2024-09-05,trailing_realized_vol,0.1437441270504104,0.1187328252120237,,
NDX,atm_term,20,2024-09-05,linear_features,0.1506454814720677,0.1187328252120237,,
NDX,atm_term,20,2024-09-05,gmm_regime_mean,0.1493176239332682,0.1187328252120237,2.0,0.0
NDX,atm_term,20,2024-09-06,atm_iv,0.1239938675971378,0.1222323693073429,,
NDX,atm_term,20,2024-09-06,historical_mean,0.1493796750667085,0.1222323693073429,,
NDX,atm_term,20,2024-09-06,trailing_realized_vol,0.1440405679447064,0.1222323693073429,,
NDX,atm_term,20,2024-09-06,linear_features,0.1506631455474683,0.1222323693073429,,
NDX,atm_term,20,2024-09-06,gmm_regime_mean,0.1493176239332682,0.1222323693073429,2.0,0.0
NDX,atm_term,20,2024-09-09,atm_iv,0.1258240536562875,0.1235212177942077,,
NDX,atm_term,20,2024-09-09,historical_mean,0.1493762144004656,0.1235212177942077,,
NDX,atm_term,20,2024-09-09,trailing_realized_vol,0.1436154173410171,0.1235212177942077,,
NDX,atm_term,20,2024-09-09,linear_features,0.1506522123313804,0.1235212177942077,,
NDX,atm_term,20,2024-09-09,gmm_regime_mean,0.1515844190871435,0.1235212177942077,3.0,0.0
NDX,atm_term,20,2024-09-10,atm_iv,0.128886156330215,0.1164346790262384,,
NDX,atm_term,20,2024-09-10,historical_mean,0.1493762144004656,0.1164346790262384,,
NDX,atm_term,20,2024-09-10,trailing_realized_vol,0.1482287798188215,0.1164346790262384,,
NDX,atm_term,20,2024-09-10,linear_features,0.1505758882810111,0.1164346790262384,,
NDX,atm_term,20,2024-09-10,gmm_regime_mean,0.1515844190871435,0.1164346790262384,3.0,0.0
NDX,atm_term,20,2024-09-11,atm_iv,0.1244971526957165,0.1286443797379601,,
NDX,atm_term,20,2024-09-11,historical_mean,0.1493762144004656,0.1286443797379601,,
NDX,atm_term,20,2024-09-11,trailing_realized_vol,0.14490949860729,0.1286443797379601,,
NDX,atm_term,20,2024-09-11,linear_features,0.1507152211691862,0.1286443797379601,,
NDX,atm_term,20,2024-09-11,gmm_regime_mean,0.1515844190871435,0.1286443797379601,3.0,0.0
NDX,atm_term,20,2024-09-12,atm_iv,0.1276216120620824,0.1279913852418058,,
NDX,atm_term,20,2024-09-12,historical_mean,0.1493762144004656,0.1279913852418058,,
NDX,atm_term,20,2024-09-12,trailing_realized_vol,0.145134281419048,0.1279913852418058,,
NDX,atm_term,20,2024-09-12,linear_features,0.1506451064261101,0.1279913852418058,,
NDX,atm_term,20,2024-09-12,gmm_regime_mean,0.1515844190871435,0.1279913852418058,3.0,0.0
NDX,atm_term,20,2024-09-13,atm_iv,0.1285668900090567,0.1233998008877126,,
NDX,atm_term,20,2024-09-13,historical_mean,0.1493762144004656,0.1233998008877126,,
NDX,atm_term,20,2024-09-13,trailing_realized_vol,0.1531334575643266,0.1233998008877126,,
NDX,atm_term,20,2024-09-13,linear_features,0.1505764397696692,0.1233998008877126,,
